doc_id,file_name
5TK0-T4J1-JC6P-C12P-00000-00,crime_query_results_1250.json
602T-M501-DYNS-34D5-00000-00,crime_query_results_1250.json
5WYG-31R1-JC6P-C2WW-00000-00,crime_query_results_1600.json
6208-TN11-JBTP-H0GY-00000-00,crime_query_results_760.json
5Y26-1NX1-JC6P-C2V6-00000-00,crime_query_results_760.json
61C7-50M1-JC6P-C2CR-00000-00,crime_query_results_760.json
656P-8FJ1-DY8S-B0NK-00000-00,crime_query_results_330.json
5XJY-V541-JC6P-C4V9-00000-00,crime_query_results_1290.json
5V6G-JRV1-DYNS-31GY-00000-00,crime_query_results_1510.json
5XFS-8GJ1-DYNS-329N-00000-00,crime_query_results_1140.json
5VMD-SGV1-DYNS-355M-00000-00,crime_query_results_1140.json
5VMC-4KW1-DYNS-31JT-00000-00,crime_query_results_1140.json
60T7-5731-DYNS-34C6-00000-00,crime_query_results_1140.json
5RCH-PYS1-DYNS-32T7-00000-00,crime_query_results_1750.json
5RCK-BTH1-DYNS-31VN-00000-00,crime_query_results_1750.json
642S-FD11-JBTP-M260-00000-00,crime_query_results_1300.json
5XDG-8RF1-JC6P-C3T3-00000-00,crime_query_results_1300.json
5WYG-31R1-JC6P-C2VY-00000-00,crime_query_results_1300.json
5T5D-RB91-DYNS-33PT-00000-00,crime_query_results_920.json
5V8B-NK71-DYNS-34NW-00000-00,crime_query_results_920.json
64M8-NXS1-DY8S-B2RV-00000-00,crime_query_results_170.json
64RX-6261-JBTP-M550-00000-00,crime_query_results_170.json
65W3-D7M1-JBTP-M4S2-00000-00,crime_query_results_170.json
5W88-NYJ1-DYNS-33DT-00000-00,crime_query_results_1480.json
602T-M501-DYNS-3429-00000-00,crime_query_results_500.json
66K4-NFC1-DY8S-B4WF-00000-00,crime_query_results_500.json
63N6-7181-JBTP-M23J-00000-00,crime_query_results_500.json
5W8G-N701-DYNS-320V-00000-00,crime_query_results_500.json
6250-5JF1-JBTP-H02G-00000-00,crime_query_results_500.json
5S4M-NH41-JC6P-C12S-00000-00,crime_query_results_1320.json
60J0-53X1-DYNS-33R3-00000-00,crime_query_results_900.json
5Y80-WG01-DYNS-32C4-00000-00,crime_query_results_1530.json
5VM6-TDB1-DYNS-34D3-00000-00,crime_query_results_1530.json
5VJY-4WX1-DYNS-308M-00000-00,crime_query_results_1530.json
5S34-W761-DYNS-3114-00000-00,crime_query_results_1160.json
63YY-J311-DY8S-B197-00000-00,crime_query_results_490.json
62DN-G9M1-JBTP-H4XX-00000-00,crime_query_results_490.json
5YCB-SCX1-DYNS-30KK-00000-00,crime_query_results_740.json
5SM8-T951-JC6P-C1DV-00000-00,crime_query_results_740.json
6446-KRT1-DY8S-B4FS-00000-00,crime_query_results_740.json
63G4-JH41-JBTP-M3BG-00000-00,crime_query_results_740.json
5VF9-MM91-DYNS-300Y-00000-00,crime_query_results_740.json
64P6-DJM1-JBTP-M3HV-00000-00,crime_query_results_740.json
62XY-0R81-JBTP-M291-00000-00,crime_query_results_740.json
66SV-7TM1-JBTP-M01F-00000-00,crime_query_results_310.json
64KD-T7J1-JBTP-M1SP-00000-00,crime_query_results_310.json
602T-M501-DYNS-34DT-00000-00,crime_query_results_310.json
671N-FYV1-JBTP-M0FD-00000-00,crime_query_results_310.json
602T-M501-DYNS-34DC-00000-00,crime_query_results_890.json
5VMC-4KW1-DYNS-31JP-00000-00,crime_query_results_890.json
5XSY-1821-DYNS-34YN-00000-00,crime_query_results_890.json
5RSD-7B51-JC6P-C2HW-00000-00,crime_query_results_1120.json
5W7D-TB21-DYNS-30JX-00000-00,crime_query_results_1120.json
5T93-W8N1-DYNS-33HX-00000-00,crime_query_results_1120.json
60DB-MSH1-JC6P-C011-00000-00,crime_query_results_1120.json
6320-7771-JBTP-M35V-00000-00,crime_query_results_700.json
66J1-5NC1-JBTP-M0BY-00000-00,crime_query_results_350.json
66J1-5NC1-JBTP-M0C2-00000-00,crime_query_results_350.json
67C2-6451-DY8S-B3W8-00000-00,crime_query_results_80.json
67DT-KDC1-DY8S-B0M9-00000-00,crime_query_results_80.json
6520-XDS1-DY8S-B0JN-00000-00,crime_query_results_80.json
62F4-HRW1-DY8S-72NW-00000-00,crime_query_results_540.json
64VN-TPT1-DY8S-B117-00000-00,crime_query_results_540.json
67C8-5931-JBTP-M4F6-00000-00,crime_query_results_110.json
65XH-JK31-JBTP-M4HF-00000-00,crime_query_results_110.json
66WD-2811-DY8S-B07T-00000-00,crime_query_results_110.json
5SDH-K801-JC6P-C3HM-00000-00,crime_query_results_940.json
5SDK-73V1-DYNS-33V9-00000-00,crime_query_results_940.json
6562-C2C1-DY8S-B19V-00000-00,crime_query_results_690.json
5XS3-4HV1-DYNS-318P-00000-00,crime_query_results_1360.json
5T1D-XMG1-JC6P-C0RG-00000-00,crime_query_results_1360.json
5XN9-H6J1-JC6P-C2N9-00000-00,crime_query_results_1360.json
627K-8YR1-JBTP-H31T-00000-00,crime_query_results_960.json
64FK-9X31-DY8S-B50H-00000-00,crime_query_results_960.json
5X7V-K5W1-JC6P-C07Y-00000-00,crime_query_results_960.json
62M0-70G1-JBTP-H3K4-00000-00,crime_query_results_1340.json
5YBG-WR71-DYNS-305T-00000-00,crime_query_results_1340.json
5T15-TY11-DYNS-33V9-00000-00,crime_query_results_1090.json
5T92-7F01-JC6P-C11X-00000-00,crime_query_results_1090.json
5TSJ-6D91-JC6P-C4BC-00000-00,crime_query_results_1090.json
5Y4H-PNB1-JC6P-C0VV-00000-00,crime_query_results_999.json
5S60-4H41-JC6P-C2K8-00000-00,crime_query_results_999.json
602T-M501-DYNS-34C6-00000-00,crime_query_results_999.json
63NV-4MD1-JBTP-M2RH-00000-00,crime_query_results_560.json
65X9-KD01-JBTP-M114-00000-00,crime_query_results_130.json
66B7-YYV1-JBTP-M24V-00000-00,crime_query_results_130.json
64MG-N3P1-DY8S-B1GT-00000-00,crime_query_results_130.json
67FC-W2F1-JBTP-M4PK-00000-00,crime_query_results_130.json
667G-BBW1-DY8S-B0XW-00000-00,crime_query_results_130.json
61RF-7VS1-JBTP-H4MC-00000-00,crime_query_results_1680.json
602T-M501-DYNS-34BX-00000-00,crime_query_results_1680.json
5SXW-8DX1-DYNS-308F-00000-00,crime_query_results_720.json
6089-6CT1-JC6P-C058-00000-00,crime_query_results_720.json
66RJ-XT71-DY8S-B2GJ-00000-00,crime_query_results_1550.json
5Y73-W9C1-DYNS-30N9-00000-00,crime_query_results_1550.json
5S7M-8271-JC6P-C352-00000-00,crime_query_results_1100.json
5XN3-J1T1-DYNS-34HR-00000-00,crime_query_results_1100.json
5Y02-9RD1-JC6P-C2HR-00000-00,crime_query_results_1100.json
6630-YFG1-JBTP-M3T4-00000-00,crime_query_results_290.json
5W3T-96F1-DYNS-30JW-00000-00,crime_query_results_910.json
602T-M501-DYNS-340V-00000-00,crime_query_results_910.json
5T3J-MM71-JC6P-C1DT-00000-00,crime_query_results_1330.json
61Y1-0K11-DY8S-74YK-00000-00,crime_query_results_1760.json
604N-P581-JC6P-C21B-00000-00,crime_query_results_1760.json
67CX-2XX1-JBTP-M4P4-00000-00,crime_query_results_140.json
63CJ-X901-DY8S-B1KD-00000-00,crime_query_results_510.json
62WF-6F41-DY8S-B05X-00000-00,crime_query_results_750.json
60VS-KF51-JC6P-C087-00000-00,crime_query_results_750.json
60DB-MSH1-JC6P-C012-00000-00,crime_query_results_750.json
5RCR-P611-JC6P-C1HW-00000-00,crime_query_results_750.json
5WTP-7R11-DYNS-34V8-00000-00,crime_query_results_750.json
6268-0SR1-DY8S-733B-00000-00,crime_query_results_880.json
61WH-6C51-JBTP-H4XJ-00000-00,crime_query_results_480.json
5RHC-PPY1-DYNS-33JR-00000-00,crime_query_results_480.json
5XFB-B351-DYNS-335F-00000-00,crime_query_results_1170.json
5W11-NS41-JC6P-C3YM-00000-00,crime_query_results_1170.json
5V84-PBW1-DYNS-3171-00000-00,crime_query_results_1170.json
62J4-43W1-DY8S-71KK-00000-00,crime_query_results_1170.json
64MX-KDP1-JBTP-M2K1-00000-00,crime_query_results_1170.json
66RB-F781-DY8S-B442-00000-00,crime_query_results_1520.json
5T3P-YVP1-DYNS-3554-00000-00,crime_query_results_1520.json
64VF-VJT1-JBTP-M51Y-00000-00,crime_query_results_1150.json
5Y31-X8W1-JC6P-C4HY-00000-00,crime_query_results_1150.json
5XRN-PNJ1-JC6P-C0YN-00000-00,crime_query_results_1150.json
5S18-SGD1-DYNS-34JG-00000-00,crime_query_results_1500.json
677X-88S1-DY8S-B05K-00000-00,crime_query_results_1500.json
5RRS-9NK1-JC6P-C1MX-00000-00,crime_query_results_1280.json
63K2-HGR1-DY8S-B3CW-00000-00,crime_query_results_1280.json
66FF-HJ41-DY8S-B1KD-00000-00,crime_query_results_320.json
64BW-BDD1-JBTP-M1MG-00000-00,crime_query_results_770.json
60B6-Y051-JC6P-C3KY-00000-00,crime_query_results_1310.json
62HV-H2S1-JBTP-H3G2-00000-00,crime_query_results_120.json
5WTP-7R11-DYNS-34PW-00000-00,crime_query_results_570.json
5W0D-8YJ1-DYNS-336W-00000-00,crime_query_results_1080.json
5STM-2X11-DYNS-3515-00000-00,crime_query_results_1080.json
5VYK-HC61-JC6P-C4H8-00000-00,crime_query_results_1080.json
5VYH-WFS1-JC6P-C05Y-00000-00,crime_query_results_1080.json
5YHM-1NP1-DYNS-3084-00000-00,crime_query_results_1700.json
5X2Y-8831-JC6P-C368-00000-00,crime_query_results_970.json
5Y4R-NS11-DYNS-337B-00000-00,crime_query_results_1110.json
5TY1-K9B1-JC6P-C31P-00000-00,crime_query_results_1110.json
5SDC-80C1-JC6P-C44C-00000-00,crime_query_results_1110.json
5W5Y-0YM1-DYNS-31DV-00000-00,crime_query_results_1110.json
61TN-36N1-DY8S-71G4-00000-00,crime_query_results_360.json
64M8-NXS1-DY8S-B2S0-00000-00,crime_query_results_360.json
62D1-25T1-DY8S-74JF-00000-00,crime_query_results_730.json
6053-MKF1-DYNS-32RK-00000-00,crime_query_results_1690.json
6619-5Y01-JBTP-M30H-00000-00,crime_query_results_340.json
5V6X-H691-JC6P-C431-00000-00,crime_query_results_340.json
66BR-J081-DY8S-B3HH-00000-00,crime_query_results_710.json
5W65-05C1-DYNS-34C2-00000-00,crime_query_results_710.json
5WJ1-8HC1-DYNS-31PM-00000-00,crime_query_results_710.json
66BN-X241-DY8S-B546-00000-00,crime_query_results_710.json
63V9-HKY1-JBTP-M0RW-00000-00,crime_query_results_710.json
648R-MMD1-DY8S-B4TC-00000-00,crime_query_results_710.json
5TC1-M0C1-JC6P-C25X-00000-00,crime_query_results_1130.json
60PF-HTD1-JC6P-C3TY-00000-00,crime_query_results_1130.json
649Y-TT51-DY8S-B2F5-00000-00,crime_query_results_1130.json
62XY-0R81-JBTP-M1XP-00000-00,crime_query_results_1130.json
61J4-GX71-DYNS-31TC-00000-00,crime_query_results_1130.json
66HD-WYX1-DY8S-B19S-00000-00,crime_query_results_1560.json
5Y6H-3561-DYNS-32NP-00000-00,crime_query_results_1370.json
604G-7KT1-JC6P-C2KH-00000-00,crime_query_results_1370.json
602T-M501-DYNS-34D2-00000-00,crime_query_results_950.json
5WP2-RK91-DYNS-31CG-00000-00,crime_query_results_950.json
625V-2SF1-JBTP-H3JB-00000-00,crime_query_results_950.json
5WJC-K1D1-DYNS-33W9-00000-00,crime_query_results_950.json
61RF-7VS1-JBTP-H4MH-00000-00,crime_query_results_680.json
65HN-26N1-DY8S-B48F-00000-00,crime_query_results_100.json
649H-WCW1-DY8S-B46X-00000-00,crime_query_results_550.json
63V9-HKY1-JBTP-M0RV-00000-00,crime_query_results_550.json
66J7-4V31-JBTP-M2NT-00000-00,crime_query_results_90.json
5XDG-8RF1-JC6P-C46W-00000-00,crime_query_results_590.json
5YFX-84V1-DYNS-30T3-00000-00,crime_query_results_1060.json
6035-Y741-JC6P-C1YS-00000-00,crime_query_results_1060.json
61SH-KKR1-JBTP-H12D-00000-00,crime_query_results_400.json
647V-4761-JBTP-M50C-00000-00,crime_query_results_380.json
61X5-44B1-DY8S-730R-00000-00,crime_query_results_1670.json
6220-K791-DY8S-7193-00000-00,crime_query_results_1670.json
6324-JBR1-JBTP-M0N0-00000-00,crime_query_results_1650.json
63SC-SX41-DY8S-B48H-00000-00,crime_query_results_420.json
6035-Y741-JC6P-C1YT-00000-00,crime_query_results_420.json
5XKT-PYX1-DYNS-31BP-00000-00,crime_query_results_420.json
65TY-X9G1-DY8S-B30P-00000-00,crime_query_results_230.json
677X-88S1-DY8S-B03Y-00000-00,crime_query_results_230.json
62S1-XW01-DY8S-B1CB-00000-00,crime_query_results_1040.json
63WK-BHH1-JBTP-M1N7-00000-00,crime_query_results_70.json
64V1-WWN1-DY8S-B0S2-00000-00,crime_query_results_70.json
66XN-WBP1-DY8S-B4T2-00000-00,crime_query_results_70.json
64PV-VSF1-DY8S-B18M-00000-00,crime_query_results_270.json
674N-2HS1-DY8S-B4X8-00000-00,crime_query_results_30.json
678X-G8B1-DY8S-B4FD-00000-00,crime_query_results_1450.json
639N-5N61-DY8S-B239-00000-00,crime_query_results_1610.json
5XSR-24F1-DYNS-30XD-00000-00,crime_query_results_440.json
64KM-SG61-JBTP-M05J-00000-00,crime_query_results_1630.json
60TF-4GH1-DYNS-30D0-00000-00,crime_query_results_1630.json
62JX-C371-JBTP-H0HT-00000-00,crime_query_results_1630.json
64HJ-PFN1-DY8S-B3CJ-00000-00,crime_query_results_840.json
67BV-6WB1-DY8S-B45X-00000-00,crime_query_results_1470.json
62WF-6F31-DY8S-B4Y0-00000-00,crime_query_results_10.json
619Y-B0K1-DYNS-326D-00000-00,crime_query_results_10.json
672Y-9401-DY8S-B31W-00000-00,crime_query_results_250.json
66CR-RYM1-DY8S-B0KS-00000-00,crime_query_results_430.json
622M-GJX1-JBTP-H3TB-00000-00,crime_query_results_1640.json
639F-6FH1-JBTP-M2PV-00000-00,crime_query_results_1640.json
63FV-YD31-JBTP-M294-00000-00,crime_query_results_830.json
6047-RVD1-JC6P-C408-00000-00,crime_query_results_1050.json
5XG0-7JX1-DYNS-31BC-00000-00,crime_query_results_1050.json
676J-T6N1-DY8S-B3H5-00000-00,crime_query_results_60.json
654B-KFM1-JBTP-M3JR-00000-00,crime_query_results_220.json
5XSY-1831-DYNS-3040-00000-00,crime_query_results_1380.json
67C8-5931-JBTP-M4BJ-00000-00,crime_query_results_1380.json
621J-N681-JBTP-H1C9-00000-00,crime_query_results_980.json
66XN-WBP1-DY8S-B4T4-00000-00,crime_query_results_40.json
6128-69G1-DYNS-30R7-00000-00,crime_query_results_1660.json
60Y4-8C21-DYNS-34YT-00000-00,crime_query_results_1660.json
5XH8-2SJ1-JC6P-C3HM-00000-00,crime_query_results_1660.json
5X7C-0NR1-DYNS-354P-00000-00,crime_query_results_1660.json
5XG0-7JX1-DYNS-31BG-00000-00,crime_query_results_1660.json
65GC-74F1-DY8S-B0P8-00000-00,crime_query_results_1660.json
5Y3F-VRJ1-JC6P-C1KW-00000-00,crime_query_results_1660.json
5Y8C-5WC1-JC6P-C3W3-00000-00,crime_query_results_810.json
664J-CK11-DY8S-B28K-00000-00,crime_query_results_410.json
60TX-PHR1-DYNS-34R4-00000-00,crime_query_results_850.json
60B6-Y051-JC6P-C41J-00000-00,crime_query_results_240.json
66NV-N3P1-JBTP-M04B-00000-00,crime_query_results_1460.json
6788-JN71-DY8S-B3H9-00000-00,crime_query_results_1460.json
60N5-PRG1-JC6P-C3YK-00000-00,crime_query_results_299.json
63P8-2YT1-JBTP-M05M-00000-00,crime_query_results_20.json
65HW-1DM1-JBTP-M46D-00000-00,crime_query_results_149.json
65X3-M681-JBTP-M4P6-00000-00,crime_query_results_260.json
6753-0WV1-JBTP-M1GB-00000-00,crime_query_results_630.json
5XBB-K081-DYNS-354K-00000-00,crime_query_results_1180.json
6035-Y741-JC6P-C1VV-00000-00,crime_query_results_1250.json
6035-Y741-JC6P-C1N6-00000-00,crime_query_results_1250.json
66TP-8WS1-JBTP-M532-00000-00,crime_query_results_330.json
66M0-J6B1-DY8S-B29W-00000-00,crime_query_results_330.json
66SV-7TK1-JBTP-M53N-00000-00,crime_query_results_1510.json
6035-Y741-JC6P-C1XR-00000-00,crime_query_results_1300.json
62CK-3YY1-JBTP-H3J3-00000-00,crime_query_results_170.json
66M4-WG71-JBTP-M1MP-00000-00,crime_query_results_170.json
679D-2H01-DY8S-B523-00000-00,crime_query_results_1480.json
676B-V371-DY8S-B4WC-00000-00,crime_query_results_1480.json
65YT-CP31-DY8S-B26Y-00000-00,crime_query_results_280.json
5X7V-K4Y1-JC6P-C4YR-00000-00,crime_query_results_280.json
6059-KT71-DYNS-31G3-00000-00,crime_query_results_900.json
66TX-81D1-JBTP-M07S-00000-00,crime_query_results_1530.json
6035-Y741-JC6P-C1XN-00000-00,crime_query_results_1570.json
5Y6N-DG01-DYNS-31SF-00000-00,crime_query_results_700.json
62WG-VBM1-DY8S-B3M7-00000-00,crime_query_results_350.json
65BH-RVT1-JBTP-M1BF-00000-00,crime_query_results_540.json
60TF-4GH1-DYNS-30CY-00000-00,crime_query_results_540.json
631P-M0N1-DY8S-B372-00000-00,crime_query_results_540.json
6366-0VR1-JBTP-M23K-00000-00,crime_query_results_690.json
631G-MR91-DY8S-B32J-00000-00,crime_query_results_690.json
606T-D321-JC6P-C140-00000-00,crime_query_results_690.json
605R-J3M1-DYNS-30WP-00000-00,crime_query_results_1730.json
5XS3-4HV1-DYNS-31JY-00000-00,crime_query_results_960.json
6035-Y741-JC6P-C1V3-00000-00,crime_query_results_1710.json
6035-Y741-JC6P-C1S5-00000-00,crime_query_results_1710.json
5XDH-XKK1-DYNS-3359-00000-00,crime_query_results_1710.json
6035-Y741-JC6P-C1SJ-00000-00,crime_query_results_1710.json
603C-WX01-DYNS-34B4-00000-00,crime_query_results_1710.json
5S82-6FS1-JC6P-C0WD-00000-00,crime_query_results_999.json
65YN-2BC1-DY8S-B2VT-00000-00,crime_query_results_130.json
65X9-KD01-JBTP-M0M5-00000-00,crime_query_results_130.json
6181-K2W1-DYNS-33G8-00000-00,crime_query_results_1680.json
61RF-7VS1-JBTP-H4WG-00000-00,crime_query_results_1680.json
60P7-JPK1-DYNS-33RX-00000-00,crime_query_results_1680.json
66F1-K441-JBTP-M398-00000-00,crime_query_results_1550.json
61KD-9931-DY8P-B0VT-00000-00,crime_query_results_910.json
64HR-1R31-DY8S-B2DN-00000-00,crime_query_results_910.json
5XH2-3MX1-DYNS-31B1-00000-00,crime_query_results_750.json
676B-V371-DY8S-B4WB-00000-00,crime_query_results_880.json
666D-GB51-JBTP-M4NT-00000-00,crime_query_results_1520.json
66PG-JHK1-JBTP-M01R-00000-00,crime_query_results_1500.json
5Y26-1NX1-JC6P-C353-00000-00,crime_query_results_1280.json
5YHV-0TD1-JC6P-C1CH-00000-00,crime_query_results_320.json
66GH-CBX1-DY8S-B2NJ-00000-00,crime_query_results_320.json
66N0-S8W1-DY8S-B4J5-00000-00,crime_query_results_1490.json
5Y9W-05K1-DYNS-32TX-00000-00,crime_query_results_530.json
63D5-61F1-DY8S-B49Y-00000-00,crime_query_results_530.json
5XJY-V551-JC6P-C008-00000-00,crime_query_results_530.json
66B7-YYV1-JBTP-M1PH-00000-00,crime_query_results_930.json
6041-SMM1-DYNS-305F-00000-00,crime_query_results_1740.json
667X-8KK1-DY8S-B34H-00000-00,crime_query_results_120.json
62GS-N9Y1-DY8S-750X-00000-00,crime_query_results_1080.json
5Y7R-8BW1-DYNS-30K0-00000-00,crime_query_results_1350.json
5YD6-GMG1-JC6P-C0M0-00000-00,crime_query_results_1700.json
5YFG-9P31-DYNS-33J1-00000-00,crime_query_results_1700.json
6035-Y741-JC6P-C202-00000-00,crime_query_results_1700.json
667X-8KK1-DY8S-B34M-00000-00,crime_query_results_1540.json
66TG-9NP1-JBTP-M44J-00000-00,crime_query_results_1540.json
671F-GRV1-JBTP-M2FP-00000-00,crime_query_results_1540.json
61ST-6DF1-JBTP-H1J4-00000-00,crime_query_results_360.json
61RY-BV61-DY8S-729M-00000-00,crime_query_results_730.json
61RF-7VS1-JBTP-H3WB-00000-00,crime_query_results_730.json
6279-P3G1-DY8S-738P-00000-00,crime_query_results_730.json
624J-7KF1-DY8S-72X0-00000-00,crime_query_results_1690.json
61FV-DRY1-DYNS-3339-00000-00,crime_query_results_1690.json
5S52-KWC1-JC6P-C0JW-00000-00,crime_query_results_1130.json
66ND-PNM1-JBTP-M0N2-00000-00,crime_query_results_1560.json
5YCB-SCX1-DYNS-310C-00000-00,crime_query_results_1720.json
6297-DTR1-DY8S-7533-00000-00,crime_query_results_1720.json
6061-54P1-DYNS-342Y-00000-00,crime_query_results_950.json
636K-Y6F1-JBTP-M389-00000-00,crime_query_results_950.json
5XDH-XKK1-DYNS-335D-00000-00,crime_query_results_550.json
60TN-3K91-DYNS-33BY-00000-00,crime_query_results_550.json
678H-2GY1-JBTP-M1H8-00000-00,crime_query_results_90.json
66PG-JHK1-JBTP-M01N-00000-00,crime_query_results_90.json
66RB-F781-DY8S-B41D-00000-00,crime_query_results_90.json
66D1-C3H1-DY8S-B0XH-00000-00,crime_query_results_90.json
64FT-92R1-DY8S-B23K-00000-00,crime_query_results_90.json
5Y7G-T8Y1-F053-W2DF-00000-00,crime_query_results_1150.json
64C1-NW51-JBTP-M4NT-00000-00,crime_query_results_590.json
5TFC-8YC1-DYNS-33JC-00000-00,crime_query_results_590.json
5WYG-31R1-JC6P-C35W-00000-00,crime_query_results_590.json
66JF-41W1-JBTP-M1SY-00000-00,crime_query_results_50.json
66GR-BK91-DY8S-B3BB-00000-00,crime_query_results_50.json
64KW-7Y71-DY8S-B1F1-00000-00,crime_query_results_50.json
65XH-JK31-JBTP-M3YB-00000-00,crime_query_results_50.json
65JG-Y241-DY8S-B2RD-00000-00,crime_query_results_50.json
66YR-R971-DY8S-B1V1-00000-00,crime_query_results_50.json
65CC-MTN1-DY8S-B443-00000-00,crime_query_results_50.json
61BT-PXX1-DYNS-32GJ-00000-00,crime_query_results_1430.json
5SX6-3Y91-JC6P-C55N-00000-00,crime_query_results_1060.json
5WYG-31R1-JC6P-C3BN-00000-00,crime_query_results_1060.json
5Y0G-84D1-JC6P-C3J9-00000-00,crime_query_results_1060.json
5Y0X-6FT1-DYNS-32JW-00000-00,crime_query_results_1060.json
5VK3-G8Y1-DYNS-3370-00000-00,crime_query_results_990.json
5VK3-G8Y1-DYNS-3373-00000-00,crime_query_results_990.json
5T2N-MTN1-DYNS-33C3-00000-00,crime_query_results_990.json
65FH-BBS1-JBTP-M10W-00000-00,crime_query_results_640.json
602T-M501-DYNS-3500-00000-00,crime_query_results_640.json
65M0-RBK1-DY8S-B30Y-00000-00,crime_query_results_210.json
64J5-01P1-JBTP-M3XP-00000-00,crime_query_results_210.json
64SJ-3KK1-DY8S-B0K2-00000-00,crime_query_results_210.json
5V78-TKB1-JC6P-C01D-00000-00,crime_query_results_400.json
63FV-YD31-JBTP-M2X7-00000-00,crime_query_results_400.json
65J8-YTS1-DY8S-B3SR-00000-00,crime_query_results_400.json
65G5-8051-DY8S-B09J-00000-00,crime_query_results_400.json
5XTS-X1D1-DYNS-313S-00000-00,crime_query_results_400.json
64F7-1FV1-JBTP-M23G-00000-00,crime_query_results_400.json
5T56-S5T1-DYNS-3000-00000-00,crime_query_results_400.json
5XG0-7JX1-DYNS-30Y9-00000-00,crime_query_results_400.json
61HB-7FF1-DYNS-34TN-00000-00,crime_query_results_800.json
603T-TFX1-DYNS-34D1-00000-00,crime_query_results_800.json
60K2-1161-DYNS-340G-00000-00,crime_query_results_800.json
6128-69G1-DYNS-30F7-00000-00,crime_query_results_800.json
5V13-NGH1-JC6P-C29H-00000-00,crime_query_results_380.json
64B1-FNN1-DY8S-B03X-00000-00,crime_query_results_1220.json
5W4N-5Y21-DYNS-3232-00000-00,crime_query_results_820.json
5S42-CV01-JC6P-C4TD-00000-00,crime_query_results_820.json
6324-JBR1-JBTP-M16V-00000-00,crime_query_results_1650.json
639T-H6C1-DY8S-B3FH-00000-00,crime_query_results_1650.json
651C-0XC1-DY8S-B3R5-00000-00,crime_query_results_1650.json
62YD-JTJ1-JBTP-M2DJ-00000-00,crime_query_results_1650.json
5TD1-TYB1-DYNS-31T3-00000-00,crime_query_results_1200.json
6256-N9Y1-DY8S-74BJ-00000-00,crime_query_results_1200.json
664P-PX01-JBTP-M35Y-00000-00,crime_query_results_1580.json
6648-SH01-DY8S-B2XS-00000-00,crime_query_results_1580.json
64RG-7S31-DY8S-B04V-00000-00,crime_query_results_1580.json
662K-1441-DY8S-B4XN-00000-00,crime_query_results_1580.json
65R0-9Y51-DY8S-B3JS-00000-00,crime_query_results_1580.json
5WTP-7R11-DYNS-3524-00000-00,crime_query_results_660.json
5WTP-7R11-DYNS-3526-00000-00,crime_query_results_660.json
